condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_applied,stage7_guard_enabled,stage7_guard_mode,stage7_wrist_health_mean,stage7_wrist_health_std,stage7_wrist_health_range,stage7_wrist_healthy,stage7_cache_available,stage7_cache_age_queries,stage7_cache_hit,stage7_cache_miss,stage7_image_replaced,stage7_cache_updated,stage7_guard_query_index,stage7_guard_note,source
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,10,full,12,12,33.214920993486885,33.214920993486885,34.93116999743506,35.01281000353629,35.83581800194224,33.214920993486885,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,10,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,11,draft,0,0,8.114862997899763,8.114862997899763,10.399217004305683,10.519399009353947,11.855511998874135,8.114862997899763,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,11,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,12,full,12,12,32.90718900098,32.90718900098,34.82881899981294,34.915909003757406,35.8744690020103,32.90718900098,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,12,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,13,draft,0,0,8.145513995259535,8.145513995259535,10.619109001709148,10.738490003859624,12.057373998686671,8.145513995259535,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,13,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,14,full,12,12,33.18226099509047,33.18226099509047,35.11915199487703,35.203091996663716,36.049590999027714,33.18226099509047,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,14,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,15,draft,0,0,8.118024001305457,8.118024001305457,10.672539996448904,10.791820990561973,12.237265997100621,8.118024001305457,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,15,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,16,full,12,12,33.46839499863563,33.46839499863563,35.242012003436685,35.32361300312914,36.10052200383507,33.46839499863563,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,16,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,17,draft,0,0,8.160284000041429,8.160284000041429,10.667069000191987,10.771460998512339,11.96746299683582,8.160284000041429,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,17,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,18,full,12,12,33.344652998493984,33.344652998493984,35.291533000417985,35.37503400002606,36.455385001318064,33.344652998493984,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,18,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,19,draft,0,0,8.149223998771049,8.149223998771049,10.616168998240028,10.735310992458835,12.155405995144974,8.149223998771049,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,19,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,20,full,12,12,32.962209996185265,32.962209996185265,34.8609690045123,34.94474900071509,35.82571900187759,32.962209996185265,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,20,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,21,draft,0,0,8.142493999912404,8.142493999912404,11.902302998350933,12.026793992845342,13.606669999717269,8.142493999912404,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,21,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,22,full,12,12,33.286332996794954,33.286332996794954,35.17583199572982,35.26342299301177,36.463115000515245,33.286332996794954,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,22,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,23,draft,0,0,8.105574001092464,8.105574001092464,10.516657996049616,10.636938997777179,12.061813999025617,8.105574001092464,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,23,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,24,full,12,12,33.00765899621183,33.00765899621183,34.77869799826294,34.86126899952069,35.929260004195385,33.00765899621183,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,24,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,25,draft,0,0,8.084822999080643,8.084822999080643,10.600339002849068,10.722380007791799,11.969792998570483,8.084822999080643,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,25,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,26,full,12,12,32.90579800523119,32.90579800523119,34.7254470034386,34.82690800592536,35.86560000258032,32.90579800523119,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,26,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,27,draft,0,0,8.142644001054578,8.142644001054578,10.531197993259411,10.650029995304067,11.895401999936439,8.142644001054578,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,27,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,28,full,12,12,32.93143899645656,32.93143899645656,34.85417900083121,34.93575900938595,35.918730005505495,32.93143899645656,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,28,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,29,draft,0,0,8.164954000676516,8.164954000676516,10.634099999151658,10.742849997768644,12.036453998007346,8.164954000676516,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,29,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,30,full,12,12,46.11981399648357,46.11981399648357,48.10703499970259,48.19556599977659,49.210225995921064,46.11981399648357,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,30,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,31,draft,0,0,7.856051000999287,7.856051000999287,10.010433004936203,10.117555000761058,11.395508001442067,7.856051000999287,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,31,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,32,full,12,12,33.3652629997232,33.3652629997232,35.19721300108358,35.28035300405463,36.029240996867884,33.3652629997232,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,32,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,33,draft,0,0,8.369105999008752,8.369105999008752,11.032993999833707,11.159754998516291,12.417598001775332,8.369105999008752,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,33,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,34,full,12,12,33.514955001010094,33.514955001010094,35.505865002050996,35.59882600529818,36.60429600131465,33.514955001010094,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,34,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,35,draft,0,0,8.530678001989145,8.530678001989145,11.017053999239579,11.147294993861578,12.416277997544967,8.530678001989145,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,35,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,36,full,12,12,33.36589300306514,33.36589300306514,35.42975500022294,35.52538600342814,36.542046000249684,33.36589300306514,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,36,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,37,draft,0,0,8.347636001417413,8.347636001417413,10.814572000526823,10.980873004882596,12.056153995217755,8.347636001417413,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,37,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,38,full,12,12,33.22104200196918,33.22104200196918,35.10713099967688,35.19056299410295,36.16522200172767,33.22104200196918,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,38,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,39,draft,0,0,8.207464001316112,8.207464001316112,10.858452005777508,10.987733003275935,12.223274999996647,8.207464001316112,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,39,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,40,full,12,12,33.496714997454546,33.496714997454546,35.46441499929642,35.54825600440381,36.5470059987274,33.496714997454546,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,40,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,41,draft,0,0,8.230295003158972,8.230295003158972,10.561618997598998,10.683619999326766,12.062263995176181,8.230295003158972,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,41,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,42,full,12,12,33.47206400212599,33.47206400212599,35.294563000206836,35.38955400290433,36.4783049953985,33.47206400212599,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,42,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,43,draft,0,0,8.219884999562055,8.219884999562055,10.605688999930862,10.742049998953007,11.992223000561353,8.219884999562055,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,43,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,44,full,12,12,33.2611529956921,33.2611529956921,35.13568099879194,35.22439300286351,36.151812004391104,33.2611529956921,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,44,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,45,draft,0,0,8.226713995099999,8.226713995099999,10.760220000520349,10.950162999506574,12.394256998959463,8.226713995099999,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,45,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,46,full,12,12,33.26484200078994,33.26484200078994,35.09518200007733,35.183991996746045,36.12482099561021,33.26484200078994,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,46,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,47,draft,0,0,8.19762399623869,8.19762399623869,10.692179996112827,10.819080991495866,12.088204006431624,8.19762399623869,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,47,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
guard_wrist_zero_all,stage7_wrist_health_guard,1,1,48,full,12,12,33.422973996493965,33.422973996493965,35.39961400383618,35.48078500898555,36.41174500080524,33.422973996493965,True,wrist_zero_all,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,48,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_allzero_task1_seed7_n3/episodes/task01_ep001_put_the_bowl_on_the_stove_failure/infer.jsonl
