condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_target_key,stage5_perturb_applied,stage5_perturb_query_index,stage5_perturb_mode,stage5_perturb_period,source
wrist_zero_every4,stage5_camera_dropout,1,3,35,draft,0,0,8.312926001963206,8.312926001963206,11.108295002486557,11.255746001552325,12.635790000786074,8.312926001963206,True,wrist_zero_every4,robot0_eye_in_hand_image,False,35,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,3,36,full,12,12,33.15789200132713,33.15789200132713,35.17758299858542,35.26621399214491,36.151792999589816,33.15789200132713,True,wrist_zero_every4,robot0_eye_in_hand_image,True,36,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,3,37,draft,12,12,8.34915599989472,8.34915599989472,11.248546004935633,11.394868008210324,12.948983006936032,8.34915599989472,True,wrist_zero_every4,robot0_eye_in_hand_image,False,37,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,3,38,draft,12,12,8.219775001634844,8.219775001634844,11.173775004863273,11.320286001136992,12.602630005858373,8.219775001634844,True,wrist_zero_every4,robot0_eye_in_hand_image,False,38,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,3,39,draft,0,0,8.238545000494923,8.238545000494923,11.108284998044837,11.25683599821059,13.30609699652996,8.238545000494923,True,wrist_zero_every4,robot0_eye_in_hand_image,False,39,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,3,40,full,12,12,33.37991499574855,33.37991499574855,35.47346599953016,35.56305700476514,36.6391779971309,33.37991499574855,True,wrist_zero_every4,robot0_eye_in_hand_image,True,40,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep003_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,0,full,12,12,35.808770000585355,35.808770000585355,38.013341996702366,38.12516399921151,39.59065799426753,35.808770000585355,True,wrist_zero_every4,robot0_eye_in_hand_image,True,0,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,1,draft,12,12,7.923502002086025,7.923502002086025,10.341836998122744,10.547748999670148,11.884323001140729,7.923502002086025,True,wrist_zero_every4,robot0_eye_in_hand_image,False,1,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,2,draft,12,12,8.013052996830083,8.013052996830083,10.586288997728843,10.715930999140255,11.703440999554005,8.013052996830083,True,wrist_zero_every4,robot0_eye_in_hand_image,False,2,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,3,draft,0,0,8.26927500020247,8.26927500020247,11.187235999386758,11.347587002092041,13.742421004280914,8.26927500020247,True,wrist_zero_every4,robot0_eye_in_hand_image,False,3,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,4,full,12,12,33.69562700390816,33.69562700390816,35.93852099584183,36.0280119930394,36.92080100154271,33.69562700390816,True,wrist_zero_every4,robot0_eye_in_hand_image,True,4,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,5,draft,0,0,8.390057002543472,8.390057002543472,18.869865001761355,19.034035998629406,20.316079004260246,8.390057002543472,True,wrist_zero_every4,robot0_eye_in_hand_image,False,5,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,6,full,12,12,33.82119899470126,33.82119899470126,36.34924499783665,36.4433359936811,37.32370500074467,33.82119899470126,True,wrist_zero_every4,robot0_eye_in_hand_image,False,6,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,7,draft,0,0,8.632058998045977,8.632058998045977,11.756211999454536,11.956603004364297,13.339487995835952,8.632058998045977,True,wrist_zero_every4,robot0_eye_in_hand_image,False,7,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,8,full,12,12,33.4309750032844,33.4309750032844,35.861170006683096,35.95486101403367,37.071612998261116,33.4309750032844,True,wrist_zero_every4,robot0_eye_in_hand_image,True,8,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,9,draft,0,0,8.27552499686135,8.27552499686135,11.376537993783131,11.53151899779914,12.87404300092021,8.27552499686135,True,wrist_zero_every4,robot0_eye_in_hand_image,False,9,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,10,full,12,12,33.45244500087574,33.45244500087574,36.38959499949124,36.496777000138536,37.66632900078548,33.45244500087574,True,wrist_zero_every4,robot0_eye_in_hand_image,False,10,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,11,draft,0,0,8.631028998934198,8.631028998934198,11.97655300347833,12.154736003139988,13.618891003716271,8.631028998934198,True,wrist_zero_every4,robot0_eye_in_hand_image,False,11,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,12,full,12,12,33.59626699966611,33.59626699966611,35.60368699982064,35.70574899640633,36.72646999621065,33.59626699966611,True,wrist_zero_every4,robot0_eye_in_hand_image,True,12,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,13,draft,0,0,8.560638001654297,8.560638001654297,11.553599004400894,11.70258100319188,13.406477999524213,8.560638001654297,True,wrist_zero_every4,robot0_eye_in_hand_image,False,13,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,14,full,12,12,33.377804000338074,33.377804000338074,35.37928500009002,35.46865599491866,36.45041599520482,33.377804000338074,True,wrist_zero_every4,robot0_eye_in_hand_image,False,14,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,15,draft,0,0,8.262125003966503,8.262125003966503,11.13701500435127,11.284175998298451,12.418378006259445,8.262125003966503,True,wrist_zero_every4,robot0_eye_in_hand_image,False,15,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,16,full,12,12,42.30658700544154,42.30658700544154,44.22316600539489,44.3101870114333,45.04986500251107,42.30658700544154,True,wrist_zero_every4,robot0_eye_in_hand_image,True,16,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,17,draft,12,12,8.214274996134918,8.214274996134918,11.16566600103397,11.306186999718193,13.173886000004131,8.214274996134918,True,wrist_zero_every4,robot0_eye_in_hand_image,False,17,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,18,draft,12,12,8.230175000790041,8.230175000790041,11.261936000664718,11.409517996071372,12.737172000925057,8.230175000790041,True,wrist_zero_every4,robot0_eye_in_hand_image,False,18,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,19,draft,0,0,8.889622004062403,8.889622004062403,11.889483001141343,12.038394001137931,13.637470998219214,8.889622004062403,True,wrist_zero_every4,robot0_eye_in_hand_image,False,19,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,20,full,12,12,32.977040005789604,32.977040005789604,35.05157199833775,35.1446130007389,36.06526200019289,32.977040005789604,True,wrist_zero_every4,robot0_eye_in_hand_image,True,20,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,21,draft,0,0,8.297936001326889,8.297936001326889,11.15974500135053,11.309137007629033,12.88990300236037,8.297936001326889,True,wrist_zero_every4,robot0_eye_in_hand_image,False,21,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,22,full,12,12,33.34478400211083,33.34478400211083,35.361595000722446,35.447526002826635,36.21526400092989,33.34478400211083,True,wrist_zero_every4,robot0_eye_in_hand_image,False,22,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,23,draft,0,0,8.582729002228007,8.582729002228007,11.859612000989728,12.175436000688933,13.546169000619557,8.582729002228007,True,wrist_zero_every4,robot0_eye_in_hand_image,False,23,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,24,full,12,12,33.48236500460189,33.48236500460189,35.53944599843817,35.629186997539364,36.69550800259458,33.48236500460189,True,wrist_zero_every4,robot0_eye_in_hand_image,True,24,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,25,draft,0,0,8.303635993797798,8.303635993797798,11.20521600387292,11.351477005518973,12.828622995584738,8.303635993797798,True,wrist_zero_every4,robot0_eye_in_hand_image,False,25,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,26,full,12,12,33.127511997008696,33.127511997008696,35.25067400187254,35.339275003934745,36.27147500083083,33.127511997008696,True,wrist_zero_every4,robot0_eye_in_hand_image,False,26,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,27,draft,12,12,8.33497600251576,8.33497600251576,11.209775999304838,11.35477700154297,12.897803004307207,8.33497600251576,True,wrist_zero_every4,robot0_eye_in_hand_image,False,27,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,28,draft,0,0,8.242105002864264,8.242105002864264,11.172826001711655,11.323247003019787,12.667511000472587,8.242105002864264,True,wrist_zero_every4,robot0_eye_in_hand_image,True,28,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,29,full,12,12,33.62541700334987,33.62541700334987,35.70566800044617,35.80787999817403,36.924041000020225,33.62541700334987,True,wrist_zero_every4,robot0_eye_in_hand_image,False,29,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,30,draft,12,12,8.532467996701598,8.532467996701598,11.769981996621937,11.917912990611512,13.50802000524709,8.532467996701598,True,wrist_zero_every4,robot0_eye_in_hand_image,False,30,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,31,draft,12,12,8.243554999353364,8.243554999353364,11.255956997047178,11.465608004073147,13.004603999434039,8.243554999353364,True,wrist_zero_every4,robot0_eye_in_hand_image,False,31,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,32,draft,0,0,8.292785001685843,8.292785001685843,11.309877001622226,11.466858006315306,12.836182002502028,8.292785001685843,True,wrist_zero_every4,robot0_eye_in_hand_image,True,32,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,33,full,12,12,33.17677199811442,33.17677199811442,35.32357500080252,35.417295002844185,36.46021600434324,33.17677199811442,True,wrist_zero_every4,robot0_eye_in_hand_image,False,33,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,34,draft,12,12,8.518658003595192,8.518658003595192,11.756430998502765,11.902952996024396,13.381098004174419,8.518658003595192,True,wrist_zero_every4,robot0_eye_in_hand_image,False,34,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,35,draft,12,12,8.217905000492465,8.217905000492465,11.116525005490985,11.26239600853296,12.65047000197228,8.217905000492465,True,wrist_zero_every4,robot0_eye_in_hand_image,False,35,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,36,draft,0,0,8.16061400109902,8.16061400109902,11.040233999665361,11.244435998378322,12.730641996313352,8.16061400109902,True,wrist_zero_every4,robot0_eye_in_hand_image,True,36,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,37,full,12,12,33.13092199823586,33.13092199823586,35.08086299552815,35.16848300205311,36.06664299877593,33.13092199823586,True,wrist_zero_every4,robot0_eye_in_hand_image,False,37,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,38,draft,0,0,8.360726998944301,8.360726998944301,11.300357000436634,11.447629003669135,13.12442599737551,8.360726998944301,True,wrist_zero_every4,robot0_eye_in_hand_image,False,38,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,1,4,39,full,12,12,33.25785300694406,33.25785300694406,35.08914199483115,35.168822993000504,36.27993400004925,33.25785300694406,True,wrist_zero_every4,robot0_eye_in_hand_image,False,39,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task1_seed7_n5/episodes/task01_ep004_put_the_bowl_on_the_stove_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,0,full,12,12,5006.71312600025,5006.71312600025,5012.3078229953535,5012.43411500036,5014.074552003876,5006.71312600025,True,wrist_zero_every4,robot0_eye_in_hand_image,True,0,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,1,draft,12,12,660.3804949991172,660.3804949991172,662.9740909993416,663.0882229947019,664.922062002006,660.3804949991172,True,wrist_zero_every4,robot0_eye_in_hand_image,False,1,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,2,draft,0,0,7.608088002598379,7.608088002598379,10.151084999961313,10.31387600232847,12.951923999935389,7.608088002598379,True,wrist_zero_every4,robot0_eye_in_hand_image,False,2,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,3,full,12,12,33.18563300126698,33.18563300126698,34.97873100423021,35.1019619993167,36.24526400381001,33.18563300126698,True,wrist_zero_every4,robot0_eye_in_hand_image,False,3,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,4,draft,12,12,7.755530001304578,7.755530001304578,10.242264994303696,10.344045993406326,11.840102000860497,7.755530001304578,True,wrist_zero_every4,robot0_eye_in_hand_image,True,4,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,5,draft,12,12,8.025873001315631,8.025873001315631,10.365137000917457,10.497048999241088,11.553198994079139,8.025873001315631,True,wrist_zero_every4,robot0_eye_in_hand_image,False,5,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,6,draft,12,12,7.965051998326089,7.965051998326089,10.897472995566204,11.04398399911588,12.432988005457446,7.965051998326089,True,wrist_zero_every4,robot0_eye_in_hand_image,False,6,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,7,draft,12,12,8.257864996267017,8.257864996267017,11.26207600464113,11.421247007092461,13.407337995886337,8.257864996267017,True,wrist_zero_every4,robot0_eye_in_hand_image,False,7,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,8,draft,0,0,8.472577996144537,8.472577996144537,11.59190899488749,11.7348809944815,13.10742499481421,8.472577996144537,True,wrist_zero_every4,robot0_eye_in_hand_image,True,8,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,0,9,full,12,12,33.473656003479846,33.473656003479846,35.87675000017043,35.98539199447259,37.10484300245298,33.473656003479846,True,wrist_zero_every4,robot0_eye_in_hand_image,False,9,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep000_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,0,full,12,12,33.17540299758548,33.17540299758548,35.536276998755056,36.58456800621934,37.997302002622746,33.17540299758548,True,wrist_zero_every4,robot0_eye_in_hand_image,True,0,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,1,draft,12,12,7.948591999593191,7.948591999593191,10.397678001027089,10.540019000472967,12.395648001984227,7.948591999593191,True,wrist_zero_every4,robot0_eye_in_hand_image,False,1,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,2,draft,12,12,8.390916998905595,8.390916998905595,11.511999000504147,11.686049998388626,12.841673000366427,8.390916998905595,True,wrist_zero_every4,robot0_eye_in_hand_image,False,2,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,3,draft,0,0,8.796071000688244,8.796071000688244,11.736200998711865,11.941161996219307,13.703201999305747,8.796071000688244,True,wrist_zero_every4,robot0_eye_in_hand_image,False,3,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,4,full,12,12,41.28910599683877,41.28910599683877,44.02135399868712,44.14046600140864,45.33093799545895,41.28910599683877,True,wrist_zero_every4,robot0_eye_in_hand_image,True,4,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,5,draft,0,0,8.024302005651407,8.024302005651407,12.0994749959209,12.234115987666883,13.789212003757711,8.024302005651407,True,wrist_zero_every4,robot0_eye_in_hand_image,False,5,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,6,full,12,12,32.86316899902886,32.86316899902886,35.12606299773324,35.265013997559436,36.576767000951804,32.86316899902886,True,wrist_zero_every4,robot0_eye_in_hand_image,False,6,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_every4,stage5_camera_dropout,2,1,7,draft,0,0,7.6376490032998845,7.6376490032998845,9.733300998050254,9.911902001476847,11.584988998947665,7.6376490032998845,True,wrist_zero_every4,robot0_eye_in_hand_image,False,7,zero_periodic,4,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_every4_task2_seed7_n5/episodes/task02_ep001_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
