timestamp,index,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw
2026/06/16 04:07:24.023, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.33
2026/06/16 04:07:25.132, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:07:26.169, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:07:27.229, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.29
2026/06/16 04:07:28.267, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.33
2026/06/16 04:07:29.303, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.33
2026/06/16 04:07:30.370, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.29
2026/06/16 04:07:31.446, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:07:32.484, 0, NVIDIA L40S, 6956, 46068, 13, 0, 106.52
2026/06/16 04:07:33.533, 0, NVIDIA L40S, 7072, 46068, 0, 0, 106.74
2026/06/16 04:07:34.584, 0, NVIDIA L40S, 6425, 46068, 0, 0, 107.24
2026/06/16 04:07:35.670, 0, NVIDIA L40S, 7006, 46068, 0, 0, 107.15
2026/06/16 04:07:36.722, 0, NVIDIA L40S, 6582, 46068, 11, 1, 111.20
2026/06/16 04:07:38.055, 0, NVIDIA L40S, 6602, 46068, 0, 0, 107.48
2026/06/16 04:07:39.106, 0, NVIDIA L40S, 6668, 46068, 0, 0, 137.63
2026/06/16 04:07:40.149, 0, NVIDIA L40S, 7506, 46068, 1, 0, 123.32
2026/06/16 04:07:41.204, 0, NVIDIA L40S, 7128, 46068, 5, 2, 127.78
2026/06/16 04:07:42.255, 0, NVIDIA L40S, 7128, 46068, 0, 0, 122.05
2026/06/16 04:07:43.331, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.09
2026/06/16 04:07:44.589, 0, NVIDIA L40S, 7128, 46068, 40, 24, 111.11
2026/06/16 04:07:45.684, 0, NVIDIA L40S, 7128, 46068, 1, 0, 126.80
2026/06/16 04:07:46.740, 0, NVIDIA L40S, 6465, 46068, 0, 0, 105.95
2026/06/16 04:07:47.801, 0, NVIDIA L40S, 7128, 46068, 40, 24, 107.41
2026/06/16 04:07:48.853, 0, NVIDIA L40S, 7128, 46068, 1, 0, 120.02
2026/06/16 04:07:49.904, 0, NVIDIA L40S, 7041, 46068, 0, 0, 105.83
2026/06/16 04:07:51.094, 0, NVIDIA L40S, 7041, 46068, 0, 0, 105.70
