timestamp,index,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw
2026/06/16 03:36:14.714, 0, NVIDIA L40S, 6425, 46068, 0, 0, 105.84
2026/06/16 03:36:15.775, 0, NVIDIA L40S, 6425, 46068, 0, 0, 105.84
2026/06/16 03:36:16.854, 0, NVIDIA L40S, 6425, 46068, 0, 0, 105.96
2026/06/16 03:36:17.920, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.08
2026/06/16 03:36:18.978, 0, NVIDIA L40S, 6425, 46068, 0, 0, 105.96
2026/06/16 03:36:20.034, 0, NVIDIA L40S, 6425, 46068, 0, 0, 105.80
2026/06/16 03:36:21.093, 0, NVIDIA L40S, 7072, 46068, 0, 0, 106.81
2026/06/16 03:36:22.159, 0, NVIDIA L40S, 7072, 46068, 0, 0, 106.39
2026/06/16 03:36:23.202, 0, NVIDIA L40S, 6432, 46068, 0, 0, 106.42
2026/06/16 03:36:24.283, 0, NVIDIA L40S, 6440, 46068, 0, 0, 106.54
2026/06/16 03:36:25.363, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.84
2026/06/16 03:36:26.428, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.12
2026/06/16 03:36:27.500, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.08
2026/06/16 03:36:28.543, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.05
2026/06/16 03:36:29.805, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.02
2026/06/16 03:36:30.910, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.01
2026/06/16 03:36:31.969, 0, NVIDIA L40S, 7088, 46068, 0, 0, 106.01
2026/06/16 03:36:33.030, 0, NVIDIA L40S, 7006, 46068, 1, 0, 106.81
2026/06/16 03:36:34.081, 0, NVIDIA L40S, 6582, 46068, 4, 0, 108.18
2026/06/16 03:36:35.157, 0, NVIDIA L40S, 6582, 46068, 11, 1, 107.47
2026/06/16 03:36:36.270, 0, NVIDIA L40S, 6602, 46068, 5, 2, 107.11
2026/06/16 03:36:37.395, 0, NVIDIA L40S, 6602, 46068, 0, 0, 106.02
2026/06/16 03:36:38.448, 0, NVIDIA L40S, 6602, 46068, 0, 0, 106.07
2026/06/16 03:36:39.858, 0, NVIDIA L40S, 6602, 46068, 0, 0, 119.27
2026/06/16 03:36:40.909, 0, NVIDIA L40S, 6668, 46068, 0, 0, 120.05
2026/06/16 03:36:41.967, 0, NVIDIA L40S, 7088, 46068, 0, 0, 107.88
2026/06/16 03:36:43.028, 0, NVIDIA L40S, 7506, 46068, 0, 0, 105.97
2026/06/16 03:36:44.097, 0, NVIDIA L40S, 7126, 46068, 0, 0, 106.81
2026/06/16 03:36:45.338, 0, NVIDIA L40S, 7126, 46068, 0, 0, 106.11
2026/06/16 03:36:46.580, 0, NVIDIA L40S, 7128, 46068, 8, 3, 113.63
2026/06/16 03:36:47.821, 0, NVIDIA L40S, 7128, 46068, 0, 0, 107.16
2026/06/16 03:36:48.989, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.06
2026/06/16 03:36:50.233, 0, NVIDIA L40S, 7112, 46068, 28, 0, 106.51
2026/06/16 03:36:51.465, 0, NVIDIA L40S, 7128, 46068, 1, 0, 149.89
2026/06/16 03:36:52.660, 0, NVIDIA L40S, 7128, 46068, 0, 0, 123.80
2026/06/16 03:36:53.768, 0, NVIDIA L40S, 6958, 46068, 0, 0, 106.06
2026/06/16 03:36:55.034, 0, NVIDIA L40S, 7128, 46068, 1, 0, 136.09
2026/06/16 03:36:56.111, 0, NVIDIA L40S, 7128, 46068, 0, 0, 125.88
2026/06/16 03:36:57.158, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.90
2026/06/16 03:36:58.206, 0, NVIDIA L40S, 7128, 46068, 27, 15, 126.17
2026/06/16 03:36:59.290, 0, NVIDIA L40S, 7128, 46068, 1, 0, 146.30
2026/06/16 03:37:00.573, 0, NVIDIA L40S, 6465, 46068, 0, 0, 111.23
2026/06/16 03:37:01.631, 0, NVIDIA L40S, 7128, 46068, 13, 0, 106.83
2026/06/16 03:37:02.890, 0, NVIDIA L40S, 7128, 46068, 1, 0, 132.83
2026/06/16 03:37:03.953, 0, NVIDIA L40S, 7128, 46068, 8, 3, 126.90
2026/06/16 03:37:05.041, 0, NVIDIA L40S, 7128, 46068, 8, 3, 108.69
2026/06/16 03:37:06.083, 0, NVIDIA L40S, 7128, 46068, 1, 0, 107.93
2026/06/16 03:37:07.151, 0, NVIDIA L40S, 7128, 46068, 1, 0, 114.87
2026/06/16 03:37:08.204, 0, NVIDIA L40S, 6465, 46068, 0, 0, 107.01
2026/06/16 03:37:09.269, 0, NVIDIA L40S, 7128, 46068, 1, 0, 128.69
2026/06/16 03:37:10.317, 0, NVIDIA L40S, 7128, 46068, 8, 3, 127.96
2026/06/16 03:37:11.366, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.18
2026/06/16 03:37:12.404, 0, NVIDIA L40S, 7128, 46068, 4, 1, 123.66
2026/06/16 03:37:13.465, 0, NVIDIA L40S, 7128, 46068, 1, 0, 130.48
2026/06/16 03:37:14.529, 0, NVIDIA L40S, 6465, 46068, 13, 1, 124.35
2026/06/16 03:37:15.584, 0, NVIDIA L40S, 7128, 46068, 4, 0, 106.98
2026/06/16 03:37:16.628, 0, NVIDIA L40S, 7128, 46068, 1, 0, 148.70
2026/06/16 03:37:17.698, 0, NVIDIA L40S, 6465, 46068, 13, 1, 115.21
2026/06/16 03:37:18.785, 0, NVIDIA L40S, 7128, 46068, 32, 0, 106.54
2026/06/16 03:37:19.831, 0, NVIDIA L40S, 7128, 46068, 7, 3, 132.14
2026/06/16 03:37:20.867, 0, NVIDIA L40S, 7128, 46068, 0, 0, 131.19
2026/06/16 03:37:21.903, 0, NVIDIA L40S, 7112, 46068, 31, 0, 106.99
2026/06/16 03:37:22.954, 0, NVIDIA L40S, 7128, 46068, 1, 0, 145.40
2026/06/16 03:37:24.069, 0, NVIDIA L40S, 7041, 46068, 2, 0, 108.89
2026/06/16 03:37:25.278, 0, NVIDIA L40S, 7041, 46068, 0, 0, 107.07
2026/06/16 03:37:26.440, 0, NVIDIA L40S, 6465, 46068, 0, 0, 107.29
