timestamp,index,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw
2026/06/16 03:01:13.252, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:01:14.301, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.78
2026/06/16 03:01:15.337, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:01:16.380, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:01:17.439, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:01:18.510, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:01:19.573, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:01:20.650, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:01:21.698, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.78
2026/06/16 03:01:22.769, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.79
2026/06/16 03:01:23.822, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:01:24.892, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:01:25.968, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:01:27.060, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.71
2026/06/16 03:01:28.115, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:29.180, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:30.237, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.60
2026/06/16 03:01:31.307, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:32.361, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:33.463, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:34.515, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:35.550, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:36.602, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:37.651, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:38.691, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:39.744, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.79
2026/06/16 03:01:40.831, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:41.872, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:42.910, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:43.946, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:45.002, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:46.076, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:47.120, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.60
2026/06/16 03:01:48.197, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.60
2026/06/16 03:01:49.266, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:50.328, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:51.409, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:52.449, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.67
2026/06/16 03:01:53.496, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.67
2026/06/16 03:01:54.597, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:55.644, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:56.681, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:57.730, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:01:58.805, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:01:59.861, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:00.906, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:01.977, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.60
2026/06/16 03:02:03.056, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:04.135, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:05.191, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:06.275, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.71
2026/06/16 03:02:07.351, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.71
2026/06/16 03:02:08.428, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:09.486, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:10.557, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.72
2026/06/16 03:02:11.659, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.58
2026/06/16 03:02:12.710, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.65
2026/06/16 03:02:13.758, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:14.813, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:15.903, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:16.950, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:17.992, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:19.059, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.70
2026/06/16 03:02:20.096, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.69
2026/06/16 03:02:21.139, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.69
2026/06/16 03:02:22.189, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.69
2026/06/16 03:02:23.265, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:24.349, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:25.449, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:26.546, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:27.586, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:28.670, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.69
2026/06/16 03:02:29.708, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.69
2026/06/16 03:02:30.760, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:31.830, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:32.874, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:33.911, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:34.977, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:36.107, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:37.170, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:38.243, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:39.310, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:40.378, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:41.483, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.82
2026/06/16 03:02:42.547, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.77
2026/06/16 03:02:43.592, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.78
2026/06/16 03:02:44.640, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:45.686, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:46.744, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:02:47.789, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:48.862, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.79
2026/06/16 03:02:49.928, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.78
2026/06/16 03:02:50.991, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:52.045, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.84
2026/06/16 03:02:53.128, 0, NVIDIA L40S, 0, 46068, 0, 0, 36.83
2026/06/16 03:02:54.184, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.81
2026/06/16 03:02:55.271, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.75
2026/06/16 03:02:56.332, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.59
2026/06/16 03:02:57.389, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:02:58.481, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:02:59.544, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:00.596, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:01.671, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:02.734, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:03.830, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:04.885, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:05.960, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.94
2026/06/16 03:03:07.004, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.94
2026/06/16 03:03:08.080, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:09.131, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:10.182, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:11.284, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:12.359, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:13.395, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:14.447, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:15.499, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:16.556, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:17.645, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:18.704, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:19.791, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:20.838, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:21.910, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.77
2026/06/16 03:03:22.983, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.77
2026/06/16 03:03:24.028, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:25.278, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:26.354, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:27.405, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:28.475, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:29.565, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:30.609, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:31.685, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.57
2026/06/16 03:03:32.754, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:33.810, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:34.902, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:35.958, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:37.013, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:38.079, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:39.142, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:40.205, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:41.265, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:42.357, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:43.405, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:44.493, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:45.549, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:46.651, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:47.716, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:48.800, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:49.838, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:50.898, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.77
2026/06/16 03:03:51.940, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.77
2026/06/16 03:03:53.045, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:03:54.308, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:55.416, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:03:56.608, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.81
2026/06/16 03:03:57.658, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.79
2026/06/16 03:03:58.699, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.79
2026/06/16 03:03:59.788, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.79
2026/06/16 03:04:00.876, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.79
2026/06/16 03:04:01.951, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.79
2026/06/16 03:04:03.037, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.81
2026/06/16 03:04:04.084, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:05.170, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:06.235, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:07.342, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:08.440, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:09.540, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:10.612, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:11.693, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:12.844, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:04:14.043, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:04:15.177, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:16.360, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:17.464, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:18.536, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:19.616, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:20.678, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:21.813, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:04:22.922, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.69
2026/06/16 03:04:23.992, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:25.049, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:26.113, 0, NVIDIA L40S, 3, 46068, 0, 0, 36.82
2026/06/16 03:04:27.214, 0, NVIDIA L40S, 651, 46068, 0, 0, 99.94
2026/06/16 03:04:28.352, 0, NVIDIA L40S, 651, 46068, 0, 0, 102.51
2026/06/16 03:04:29.510, 0, NVIDIA L40S, 651, 46068, 0, 0, 102.48
2026/06/16 03:04:30.640, 0, NVIDIA L40S, 651, 46068, 0, 0, 102.51
2026/06/16 03:04:31.713, 0, NVIDIA L40S, 651, 46068, 0, 0, 84.76
2026/06/16 03:04:32.835, 0, NVIDIA L40S, 651, 46068, 0, 0, 38.16
2026/06/16 03:04:33.950, 0, NVIDIA L40S, 651, 46068, 0, 0, 37.55
2026/06/16 03:04:35.062, 0, NVIDIA L40S, 4, 46068, 0, 0, 38.41
2026/06/16 03:04:36.149, 0, NVIDIA L40S, 667, 46068, 0, 0, 85.22
2026/06/16 03:04:37.248, 0, NVIDIA L40S, 667, 46068, 0, 0, 102.68
2026/06/16 03:04:38.294, 0, NVIDIA L40S, 667, 46068, 0, 0, 102.71
2026/06/16 03:04:39.442, 0, NVIDIA L40S, 667, 46068, 0, 0, 85.51
2026/06/16 03:04:40.577, 0, NVIDIA L40S, 667, 46068, 0, 0, 54.13
2026/06/16 03:04:41.643, 0, NVIDIA L40S, 667, 46068, 0, 0, 39.01
2026/06/16 03:04:42.861, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.91
2026/06/16 03:04:44.075, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:45.298, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:46.422, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:47.541, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:48.593, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:49.675, 0, NVIDIA L40S, 667, 46068, 0, 0, 37.55
2026/06/16 03:04:50.773, 0, NVIDIA L40S, 1100, 46068, 0, 0, 86.73
2026/06/16 03:04:51.844, 0, NVIDIA L40S, 1100, 46068, 0, 0, 101.76
2026/06/16 03:04:53.112, 0, NVIDIA L40S, 1100, 46068, 0, 0, 102.11
2026/06/16 03:04:54.175, 0, NVIDIA L40S, 1100, 46068, 0, 0, 102.23
2026/06/16 03:04:55.458, 0, NVIDIA L40S, 1100, 46068, 0, 0, 102.39
2026/06/16 03:04:56.574, 0, NVIDIA L40S, 1100, 46068, 0, 0, 102.48
2026/06/16 03:04:57.673, 0, NVIDIA L40S, 1100, 46068, 0, 0, 102.45
2026/06/16 03:04:58.746, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.79
2026/06/16 03:04:59.795, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.74
2026/06/16 03:05:00.891, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.45
2026/06/16 03:05:02.090, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.60
2026/06/16 03:05:03.195, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.62
2026/06/16 03:05:04.253, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.74
2026/06/16 03:05:05.320, 0, NVIDIA L40S, 1168, 46068, 0, 0, 102.69
2026/06/16 03:05:06.384, 0, NVIDIA L40S, 1168, 46068, 0, 0, 103.00
2026/06/16 03:05:07.724, 0, NVIDIA L40S, 6412, 46068, 0, 0, 102.85
2026/06/16 03:05:08.840, 0, NVIDIA L40S, 6412, 46068, 11, 0, 104.82
2026/06/16 03:05:09.908, 0, NVIDIA L40S, 6412, 46068, 4, 0, 103.64
2026/06/16 03:05:11.010, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:12.157, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.05
2026/06/16 03:05:13.339, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.23
2026/06/16 03:05:14.415, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.23
2026/06/16 03:05:15.489, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.11
2026/06/16 03:05:16.575, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.21
2026/06/16 03:05:17.653, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.29
2026/06/16 03:05:18.718, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.29
2026/06/16 03:05:19.853, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.34
2026/06/16 03:05:20.907, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.34
2026/06/16 03:05:22.229, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.34
2026/06/16 03:05:23.297, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.46
2026/06/16 03:05:24.369, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:25.442, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:26.498, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:27.590, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:28.750, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:29.807, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:30.862, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:31.983, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:33.051, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.58
2026/06/16 03:05:34.310, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:35.405, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:36.463, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:37.505, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.82
2026/06/16 03:05:38.874, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:40.115, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:41.190, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:42.440, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.83
2026/06/16 03:05:43.494, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.95
2026/06/16 03:05:44.543, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.94
2026/06/16 03:05:45.597, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.10
2026/06/16 03:05:46.692, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.98
2026/06/16 03:05:47.815, 0, NVIDIA L40S, 6412, 46068, 0, 0, 103.94
2026/06/16 03:05:48.880, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.10
2026/06/16 03:05:49.963, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.14
2026/06/16 03:05:51.056, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.10
2026/06/16 03:05:52.136, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.07
2026/06/16 03:05:53.240, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.12
2026/06/16 03:05:54.282, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.15
2026/06/16 03:05:55.332, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.18
2026/06/16 03:05:56.409, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.28
2026/06/16 03:05:57.517, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.20
2026/06/16 03:05:58.572, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.29
2026/06/16 03:05:59.613, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.35
2026/06/16 03:06:00.678, 0, NVIDIA L40S, 6412, 46068, 0, 0, 104.29
2026/06/16 03:06:01.778, 0, NVIDIA L40S, 6448, 46068, 0, 0, 104.46
2026/06/16 03:06:02.840, 0, NVIDIA L40S, 6544, 46068, 0, 0, 116.24
2026/06/16 03:06:03.883, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.14
