timestamp,index,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw
2026/06/16 04:51:09.806, 0, NVIDIA L40S, 7088, 46068, 3, 1, 131.86
2026/06/16 04:51:10.965, 0, NVIDIA L40S, 7088, 46068, 5, 2, 119.76
2026/06/16 04:51:12.094, 0, NVIDIA L40S, 7088, 46068, 1, 0, 132.22
2026/06/16 04:51:13.225, 0, NVIDIA L40S, 7088, 46068, 33, 20, 135.37
2026/06/16 04:51:14.365, 0, NVIDIA L40S, 6425, 46068, 11, 1, 106.24
2026/06/16 04:51:15.449, 0, NVIDIA L40S, 6436, 46068, 0, 0, 106.14
2026/06/16 04:51:16.558, 0, NVIDIA L40S, 7088, 46068, 8, 3, 117.11
2026/06/16 04:51:17.641, 0, NVIDIA L40S, 7088, 46068, 1, 0, 138.42
2026/06/16 04:51:18.685, 0, NVIDIA L40S, 7088, 46068, 30, 19, 147.59
2026/06/16 04:51:19.757, 0, NVIDIA L40S, 7088, 46068, 17, 7, 128.35
2026/06/16 04:51:20.833, 0, NVIDIA L40S, 7088, 46068, 21, 14, 134.88
2026/06/16 04:51:21.918, 0, NVIDIA L40S, 7077, 46068, 0, 0, 127.70
2026/06/16 04:51:22.987, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.03
2026/06/16 04:51:24.116, 0, NVIDIA L40S, 7088, 46068, 8, 3, 112.45
2026/06/16 04:51:25.233, 0, NVIDIA L40S, 7088, 46068, 1, 0, 123.97
2026/06/16 04:51:26.428, 0, NVIDIA L40S, 7088, 46068, 2, 1, 145.43
2026/06/16 04:51:27.581, 0, NVIDIA L40S, 7088, 46068, 1, 0, 133.52
2026/06/16 04:51:28.767, 0, NVIDIA L40S, 7088, 46068, 1, 0, 134.88
2026/06/16 04:51:29.922, 0, NVIDIA L40S, 6425, 46068, 0, 0, 124.07
2026/06/16 04:51:31.130, 0, NVIDIA L40S, 6441, 46068, 1, 0, 106.29
2026/06/16 04:51:32.267, 0, NVIDIA L40S, 7088, 46068, 1, 0, 131.93
2026/06/16 04:51:33.347, 0, NVIDIA L40S, 7088, 46068, 18, 8, 150.54
2026/06/16 04:51:34.604, 0, NVIDIA L40S, 7088, 46068, 33, 20, 131.23
2026/06/16 04:51:35.697, 0, NVIDIA L40S, 7088, 46068, 40, 23, 133.59
2026/06/16 04:51:36.744, 0, NVIDIA L40S, 7088, 46068, 8, 3, 131.81
2026/06/16 04:51:37.890, 0, NVIDIA L40S, 6425, 46068, 5, 0, 106.89
2026/06/16 04:51:39.001, 0, NVIDIA L40S, 7088, 46068, 3, 0, 107.58
2026/06/16 04:51:40.042, 0, NVIDIA L40S, 7088, 46068, 8, 3, 145.45
2026/06/16 04:51:41.118, 0, NVIDIA L40S, 7088, 46068, 19, 9, 141.27
2026/06/16 04:51:42.198, 0, NVIDIA L40S, 7088, 46068, 1, 0, 128.05
2026/06/16 04:51:43.247, 0, NVIDIA L40S, 7088, 46068, 8, 3, 155.54
2026/06/16 04:51:44.303, 0, NVIDIA L40S, 7088, 46068, 40, 24, 113.10
2026/06/16 04:51:45.370, 0, NVIDIA L40S, 7001, 46068, 0, 0, 114.63
2026/06/16 04:51:46.466, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.57
2026/06/16 04:51:47.511, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.31
2026/06/16 04:51:48.551, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:49.598, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:50.682, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:51.764, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:52.807, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:53.884, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.25
2026/06/16 04:51:55.055, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:56.183, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.26
2026/06/16 04:51:57.421, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:51:58.497, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:51:59.568, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:52:00.668, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:52:01.736, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:52:02.839, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.14
2026/06/16 04:52:03.924, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:52:04.990, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:52:06.068, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:52:07.113, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.02
2026/06/16 04:52:08.178, 0, NVIDIA L40S, 7072, 46068, 0, 0, 106.38
2026/06/16 04:52:09.258, 0, NVIDIA L40S, 7072, 46068, 0, 0, 106.26
2026/06/16 04:52:10.369, 0, NVIDIA L40S, 6425, 46068, 0, 0, 106.43
2026/06/16 04:52:11.428, 0, NVIDIA L40S, 7088, 46068, 3, 0, 106.83
2026/06/16 04:52:12.481, 0, NVIDIA L40S, 1358, 46068, 0, 0, 108.32
2026/06/16 04:52:13.547, 0, NVIDIA L40S, 6582, 46068, 11, 1, 107.61
2026/06/16 04:52:14.616, 0, NVIDIA L40S, 6602, 46068, 0, 0, 112.17
2026/06/16 04:52:15.709, 0, NVIDIA L40S, 6668, 46068, 33, 17, 133.90
2026/06/16 04:52:16.753, 0, NVIDIA L40S, 7506, 46068, 7, 3, 108.45
2026/06/16 04:52:17.797, 0, NVIDIA L40S, 7128, 46068, 1, 0, 114.79
2026/06/16 04:52:18.843, 0, NVIDIA L40S, 7128, 46068, 40, 24, 117.29
2026/06/16 04:52:19.946, 0, NVIDIA L40S, 6465, 46068, 6, 1, 106.43
2026/06/16 04:52:21.001, 0, NVIDIA L40S, 7128, 46068, 14, 0, 106.95
2026/06/16 04:52:22.080, 0, NVIDIA L40S, 7128, 46068, 1, 0, 148.64
2026/06/16 04:52:23.183, 0, NVIDIA L40S, 7128, 46068, 1, 0, 131.89
2026/06/16 04:52:24.275, 0, NVIDIA L40S, 7128, 46068, 8, 3, 143.47
2026/06/16 04:52:25.352, 0, NVIDIA L40S, 7128, 46068, 40, 24, 117.47
2026/06/16 04:52:26.402, 0, NVIDIA L40S, 7128, 46068, 1, 0, 124.74
2026/06/16 04:52:27.451, 0, NVIDIA L40S, 6465, 46068, 0, 0, 133.70
2026/06/16 04:52:28.575, 0, NVIDIA L40S, 6996, 46068, 33, 0, 106.70
2026/06/16 04:52:29.654, 0, NVIDIA L40S, 7128, 46068, 1, 0, 138.24
2026/06/16 04:52:30.731, 0, NVIDIA L40S, 7128, 46068, 1, 0, 124.95
2026/06/16 04:52:31.810, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.53
2026/06/16 04:52:32.896, 0, NVIDIA L40S, 7128, 46068, 33, 20, 126.17
2026/06/16 04:52:33.978, 0, NVIDIA L40S, 7128, 46068, 1, 0, 127.74
2026/06/16 04:52:35.094, 0, NVIDIA L40S, 7128, 46068, 40, 23, 137.56
2026/06/16 04:52:36.183, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.35
2026/06/16 04:52:37.235, 0, NVIDIA L40S, 7128, 46068, 1, 0, 151.56
2026/06/16 04:52:38.342, 0, NVIDIA L40S, 7128, 46068, 1, 0, 127.20
2026/06/16 04:52:39.474, 0, NVIDIA L40S, 7041, 46068, 2, 0, 119.35
2026/06/16 04:52:40.577, 0, NVIDIA L40S, 7041, 46068, 0, 0, 106.44
2026/06/16 04:52:41.670, 0, NVIDIA L40S, 6465, 46068, 0, 0, 108.00
2026/06/16 04:52:42.739, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.26
2026/06/16 04:52:43.844, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.26
2026/06/16 04:52:44.887, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.26
2026/06/16 04:52:45.959, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.26
2026/06/16 04:52:47.006, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.14
2026/06/16 04:52:48.061, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.14
2026/06/16 04:52:49.156, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.26
2026/06/16 04:52:50.234, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.25
2026/06/16 04:52:51.325, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.14
2026/06/16 04:52:52.384, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.14
2026/06/16 04:52:53.483, 0, NVIDIA L40S, 6465, 46068, 0, 0, 106.14
2026/06/16 04:52:54.541, 0, NVIDIA L40S, 6481, 46068, 1, 0, 106.26
2026/06/16 04:52:55.601, 0, NVIDIA L40S, 7112, 46068, 0, 0, 107.11
2026/06/16 04:52:56.655, 0, NVIDIA L40S, 6872, 46068, 0, 0, 106.30
2026/06/16 04:52:57.694, 0, NVIDIA L40S, 6622, 46068, 0, 0, 108.64
2026/06/16 04:52:58.761, 0, NVIDIA L40S, 6622, 46068, 10, 0, 107.85
2026/06/16 04:52:59.809, 0, NVIDIA L40S, 6642, 46068, 0, 0, 107.01
2026/06/16 04:53:00.893, 0, NVIDIA L40S, 6708, 46068, 0, 0, 134.37
2026/06/16 04:53:02.135, 0, NVIDIA L40S, 7166, 46068, 0, 0, 124.11
2026/06/16 04:53:03.286, 0, NVIDIA L40S, 7168, 46068, 1, 0, 109.79
2026/06/16 04:53:04.488, 0, NVIDIA L40S, 7168, 46068, 1, 0, 171.50
2026/06/16 04:53:05.713, 0, NVIDIA L40S, 7168, 46068, 5, 1, 143.50
2026/06/16 04:53:06.906, 0, NVIDIA L40S, 7168, 46068, 15, 7, 143.75
2026/06/16 04:53:08.114, 0, NVIDIA L40S, 7168, 46068, 1, 0, 127.37
2026/06/16 04:53:09.171, 0, NVIDIA L40S, 6505, 46068, 0, 0, 107.04
2026/06/16 04:53:10.209, 0, NVIDIA L40S, 7168, 46068, 3, 0, 107.32
2026/06/16 04:53:11.254, 0, NVIDIA L40S, 7168, 46068, 1, 0, 116.42
2026/06/16 04:53:12.297, 0, NVIDIA L40S, 7168, 46068, 11, 9, 143.04
2026/06/16 04:53:13.345, 0, NVIDIA L40S, 7168, 46068, 15, 7, 153.80
2026/06/16 04:53:14.383, 0, NVIDIA L40S, 7168, 46068, 8, 3, 159.04
2026/06/16 04:53:15.440, 0, NVIDIA L40S, 7168, 46068, 27, 18, 134.04
2026/06/16 04:53:16.486, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.43
2026/06/16 04:53:17.530, 0, NVIDIA L40S, 7168, 46068, 1, 0, 107.06
2026/06/16 04:53:18.578, 0, NVIDIA L40S, 7168, 46068, 8, 3, 125.11
2026/06/16 04:53:19.635, 0, NVIDIA L40S, 7168, 46068, 15, 7, 140.33
2026/06/16 04:53:20.685, 0, NVIDIA L40S, 7168, 46068, 39, 20, 165.00
2026/06/16 04:53:21.772, 0, NVIDIA L40S, 7168, 46068, 8, 3, 132.29
2026/06/16 04:53:22.833, 0, NVIDIA L40S, 6505, 46068, 0, 0, 121.55
2026/06/16 04:53:23.912, 0, NVIDIA L40S, 7168, 46068, 29, 0, 108.11
2026/06/16 04:53:24.962, 0, NVIDIA L40S, 7168, 46068, 1, 0, 117.53
2026/06/16 04:53:26.069, 0, NVIDIA L40S, 7168, 46068, 14, 6, 158.70
2026/06/16 04:53:27.112, 0, NVIDIA L40S, 7168, 46068, 8, 3, 136.83
2026/06/16 04:53:28.173, 0, NVIDIA L40S, 7168, 46068, 1, 0, 138.43
2026/06/16 04:53:29.231, 0, NVIDIA L40S, 7168, 46068, 0, 0, 163.95
2026/06/16 04:53:30.295, 0, NVIDIA L40S, 6826, 46068, 0, 0, 107.38
2026/06/16 04:53:31.347, 0, NVIDIA L40S, 7168, 46068, 8, 3, 115.55
2026/06/16 04:53:32.404, 0, NVIDIA L40S, 7168, 46068, 6, 2, 144.92
2026/06/16 04:53:33.462, 0, NVIDIA L40S, 7168, 46068, 11, 5, 163.16
2026/06/16 04:53:34.508, 0, NVIDIA L40S, 7168, 46068, 7, 5, 133.09
2026/06/16 04:53:35.699, 0, NVIDIA L40S, 7168, 46068, 8, 3, 148.95
2026/06/16 04:53:36.994, 0, NVIDIA L40S, 7081, 46068, 0, 0, 106.28
2026/06/16 04:53:38.195, 0, NVIDIA L40S, 7061, 46068, 0, 0, 106.75
2026/06/16 04:53:39.328, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.88
2026/06/16 04:53:40.612, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.52
2026/06/16 04:53:41.848, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.50
2026/06/16 04:53:43.021, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.50
2026/06/16 04:53:44.104, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.38
2026/06/16 04:53:45.321, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.38
2026/06/16 04:53:46.540, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.35
2026/06/16 04:53:47.705, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.26
2026/06/16 04:53:48.761, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.35
2026/06/16 04:53:49.825, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.35
2026/06/16 04:53:50.919, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.26
2026/06/16 04:53:52.032, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.26
2026/06/16 04:53:53.091, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.25
2026/06/16 04:53:54.178, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.26
2026/06/16 04:53:55.285, 0, NVIDIA L40S, 6505, 46068, 0, 0, 106.26
2026/06/16 04:53:56.390, 0, NVIDIA L40S, 7152, 46068, 0, 0, 106.52
2026/06/16 04:53:57.479, 0, NVIDIA L40S, 6505, 46068, 11, 1, 106.80
2026/06/16 04:53:58.602, 0, NVIDIA L40S, 7168, 46068, 3, 0, 106.86
2026/06/16 04:53:59.707, 0, NVIDIA L40S, 6662, 46068, 50, 4, 108.79
2026/06/16 04:54:00.763, 0, NVIDIA L40S, 6662, 46068, 11, 0, 107.96
2026/06/16 04:54:01.814, 0, NVIDIA L40S, 6728, 46068, 31, 16, 134.73
2026/06/16 04:54:02.886, 0, NVIDIA L40S, 7180, 46068, 0, 0, 124.20
2026/06/16 04:54:03.942, 0, NVIDIA L40S, 7190, 46068, 35, 21, 106.75
2026/06/16 04:54:05.004, 0, NVIDIA L40S, 7190, 46068, 4, 1, 125.37
2026/06/16 04:54:06.046, 0, NVIDIA L40S, 7190, 46068, 40, 24, 133.46
2026/06/16 04:54:07.105, 0, NVIDIA L40S, 7190, 46068, 1, 0, 145.85
2026/06/16 04:54:08.145, 0, NVIDIA L40S, 7190, 46068, 23, 11, 160.24
2026/06/16 04:54:09.183, 0, NVIDIA L40S, 7190, 46068, 13, 10, 136.49
2026/06/16 04:54:10.228, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.28
2026/06/16 04:54:11.265, 0, NVIDIA L40S, 7190, 46068, 34, 0, 107.02
2026/06/16 04:54:12.346, 0, NVIDIA L40S, 7190, 46068, 40, 24, 137.40
2026/06/16 04:54:13.398, 0, NVIDIA L40S, 7190, 46068, 1, 0, 133.13
2026/06/16 04:54:14.453, 0, NVIDIA L40S, 7190, 46068, 13, 5, 143.98
2026/06/16 04:54:15.495, 0, NVIDIA L40S, 7190, 46068, 40, 24, 126.60
2026/06/16 04:54:16.539, 0, NVIDIA L40S, 7190, 46068, 1, 0, 150.21
2026/06/16 04:54:17.588, 0, NVIDIA L40S, 6527, 46068, 13, 1, 113.63
2026/06/16 04:54:18.687, 0, NVIDIA L40S, 7190, 46068, 34, 0, 107.60
2026/06/16 04:54:19.743, 0, NVIDIA L40S, 7190, 46068, 40, 24, 153.65
2026/06/16 04:54:20.785, 0, NVIDIA L40S, 7190, 46068, 1, 0, 130.51
2026/06/16 04:54:21.860, 0, NVIDIA L40S, 7190, 46068, 40, 24, 133.58
2026/06/16 04:54:22.906, 0, NVIDIA L40S, 7190, 46068, 1, 0, 156.11
2026/06/16 04:54:23.950, 0, NVIDIA L40S, 7190, 46068, 1, 0, 124.10
2026/06/16 04:54:25.026, 0, NVIDIA L40S, 6527, 46068, 13, 1, 125.88
2026/06/16 04:54:26.061, 0, NVIDIA L40S, 7190, 46068, 34, 0, 107.45
2026/06/16 04:54:27.121, 0, NVIDIA L40S, 7190, 46068, 1, 0, 131.91
2026/06/16 04:54:28.157, 0, NVIDIA L40S, 7190, 46068, 8, 3, 140.87
2026/06/16 04:54:29.196, 0, NVIDIA L40S, 7190, 46068, 40, 24, 135.62
2026/06/16 04:54:30.249, 0, NVIDIA L40S, 7190, 46068, 1, 0, 156.35
2026/06/16 04:54:31.307, 0, NVIDIA L40S, 7190, 46068, 28, 14, 158.37
2026/06/16 04:54:32.368, 0, NVIDIA L40S, 6527, 46068, 0, 0, 109.09
2026/06/16 04:54:33.425, 0, NVIDIA L40S, 7190, 46068, 1, 0, 107.80
2026/06/16 04:54:34.471, 0, NVIDIA L40S, 7190, 46068, 40, 24, 111.12
2026/06/16 04:54:35.559, 0, NVIDIA L40S, 7190, 46068, 41, 24, 142.17
2026/06/16 04:54:36.606, 0, NVIDIA L40S, 7190, 46068, 1, 0, 143.10
2026/06/16 04:54:37.657, 0, NVIDIA L40S, 7190, 46068, 1, 0, 136.91
2026/06/16 04:54:38.735, 0, NVIDIA L40S, 7190, 46068, 40, 24, 131.80
2026/06/16 04:54:39.776, 0, NVIDIA L40S, 7103, 46068, 0, 0, 133.19
2026/06/16 04:54:40.843, 0, NVIDIA L40S, 6527, 46068, 56, 5, 108.50
2026/06/16 04:54:41.889, 0, NVIDIA L40S, 6527, 46068, 0, 0, 107.02
2026/06/16 04:54:42.929, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.77
2026/06/16 04:54:43.975, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.75
2026/06/16 04:54:45.039, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.75
2026/06/16 04:54:46.101, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.75
2026/06/16 04:54:47.159, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.75
2026/06/16 04:54:48.198, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.62
2026/06/16 04:54:49.279, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.62
2026/06/16 04:54:50.340, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.63
2026/06/16 04:54:51.421, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.51
2026/06/16 04:54:52.481, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.50
2026/06/16 04:54:53.515, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.51
2026/06/16 04:54:54.557, 0, NVIDIA L40S, 6527, 46068, 0, 0, 106.51
2026/06/16 04:54:55.601, 0, NVIDIA L40S, 7174, 46068, 0, 0, 106.91
2026/06/16 04:54:56.664, 0, NVIDIA L40S, 7174, 46068, 0, 0, 106.65
2026/06/16 04:54:57.770, 0, NVIDIA L40S, 7174, 46068, 0, 0, 106.51
2026/06/16 04:54:58.838, 0, NVIDIA L40S, 7190, 46068, 25, 0, 107.49
2026/06/16 04:54:59.895, 0, NVIDIA L40S, 1462, 46068, 52, 5, 108.74
2026/06/16 04:55:01.189, 0, NVIDIA L40S, 6684, 46068, 11, 1, 108.19
2026/06/16 04:55:02.241, 0, NVIDIA L40S, 6704, 46068, 0, 0, 109.24
2026/06/16 04:55:03.286, 0, NVIDIA L40S, 6750, 46068, 17, 9, 139.16
2026/06/16 04:55:04.331, 0, NVIDIA L40S, 7608, 46068, 32, 20, 123.88
2026/06/16 04:55:05.373, 0, NVIDIA L40S, 7230, 46068, 40, 24, 131.91
2026/06/16 04:55:06.429, 0, NVIDIA L40S, 7230, 46068, 1, 0, 118.91
2026/06/16 04:55:07.506, 0, NVIDIA L40S, 7230, 46068, 3, 1, 149.54
2026/06/16 04:55:08.651, 0, NVIDIA L40S, 7230, 46068, 33, 20, 139.00
2026/06/16 04:55:09.759, 0, NVIDIA L40S, 7230, 46068, 28, 18, 146.98
2026/06/16 04:55:10.814, 0, NVIDIA L40S, 7230, 46068, 0, 0, 105.89
2026/06/16 04:55:11.905, 0, NVIDIA L40S, 7214, 46068, 30, 0, 107.21
2026/06/16 04:55:12.997, 0, NVIDIA L40S, 7230, 46068, 12, 9, 131.88
2026/06/16 04:55:14.039, 0, NVIDIA L40S, 7230, 46068, 30, 19, 136.89
2026/06/16 04:55:15.082, 0, NVIDIA L40S, 7230, 46068, 1, 0, 127.59
2026/06/16 04:55:16.197, 0, NVIDIA L40S, 7230, 46068, 8, 3, 136.15
2026/06/16 04:55:17.276, 0, NVIDIA L40S, 7230, 46068, 1, 0, 122.70
2026/06/16 04:55:18.358, 0, NVIDIA L40S, 6567, 46068, 0, 0, 115.54
2026/06/16 04:55:19.445, 0, NVIDIA L40S, 7214, 46068, 36, 0, 107.14
2026/06/16 04:55:20.506, 0, NVIDIA L40S, 7230, 46068, 8, 3, 109.09
2026/06/16 04:55:21.552, 0, NVIDIA L40S, 7230, 46068, 19, 13, 144.05
2026/06/16 04:55:22.596, 0, NVIDIA L40S, 7230, 46068, 1, 0, 125.65
2026/06/16 04:55:23.681, 0, NVIDIA L40S, 7230, 46068, 8, 3, 113.94
2026/06/16 04:55:24.745, 0, NVIDIA L40S, 7230, 46068, 8, 3, 110.85
2026/06/16 04:55:25.786, 0, NVIDIA L40S, 6567, 46068, 0, 0, 124.50
2026/06/16 04:55:26.839, 0, NVIDIA L40S, 7230, 46068, 1, 0, 107.34
2026/06/16 04:55:27.880, 0, NVIDIA L40S, 7230, 46068, 1, 0, 113.96
2026/06/16 04:55:28.959, 0, NVIDIA L40S, 7230, 46068, 1, 0, 152.07
2026/06/16 04:55:30.009, 0, NVIDIA L40S, 7230, 46068, 41, 24, 149.88
2026/06/16 04:55:31.074, 0, NVIDIA L40S, 7230, 46068, 14, 6, 142.15
2026/06/16 04:55:32.140, 0, NVIDIA L40S, 7230, 46068, 8, 3, 110.75
2026/06/16 04:55:33.188, 0, NVIDIA L40S, 7098, 46068, 30, 0, 108.02
2026/06/16 04:55:34.243, 0, NVIDIA L40S, 7230, 46068, 8, 3, 127.94
2026/06/16 04:55:35.297, 0, NVIDIA L40S, 7230, 46068, 1, 0, 120.05
2026/06/16 04:55:36.357, 0, NVIDIA L40S, 7230, 46068, 1, 0, 126.60
2026/06/16 04:55:37.397, 0, NVIDIA L40S, 7230, 46068, 1, 0, 146.07
2026/06/16 04:55:38.439, 0, NVIDIA L40S, 7230, 46068, 41, 24, 129.12
2026/06/16 04:55:39.504, 0, NVIDIA L40S, 7230, 46068, 1, 0, 138.58
2026/06/16 04:55:40.561, 0, NVIDIA L40S, 7143, 46068, 0, 0, 107.84
